=== Magic Number Search Results for Range 9-13 ===
Started at: Tue Jun 03 21:02:34 EDT 2025

=== Magic Number Search Results for Range 9-13 ===
Started at: Tue Jun 03 21:02:34 EDT 2025

PROGRESS: [9][Rook] 64 / 1024, Attempt 0
PROGRESS: [10][Rook] 879 / 1024, Attempt 280000000
PROGRESS: [9][Rook] 800 / 1024, Attempt 350000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 290000000
PROGRESS: [9][Rook] 800 / 1024, Attempt 360000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 300000000
PROGRESS: [9][Rook] 800 / 1024, Attempt 370000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 310000000
PROGRESS: [9][Rook] 800 / 1024, Attempt 380000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 320000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 330000000
PROGRESS: [9][Rook] 800 / 1024, Attempt 390000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 340000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 400000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 350000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 410000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 360000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 420000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 370000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 380000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 430000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 390000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 440000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 400000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 450000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 410000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 460000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 420000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 430000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 470000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 440000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 480000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 450000000
PROGRESS: [9][Rook] 832 / 1024, Attempt 490000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 460000000
PROGRESS: [10][Rook] 129 / 1024, Attempt 0
PROGRESS: [10][Rook] 879 / 1024, Attempt 470000000
PROGRESS: [10][Rook] 675 / 1024, Attempt 10000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 480000000
PROGRESS: [10][Rook] 789 / 1024, Attempt 20000000
PROGRESS: [10][Rook] 879 / 1024, Attempt 490000000
PROGRESS: [10][Rook] 789 / 1024, Attempt 30000000
PROGRESS: [11][Rook] 130 / 1024, Attempt 0
PROGRESS: [11][Rook] 768 / 1024, Attempt 10000000
PROGRESS: [10][Rook] 789 / 1024, Attempt 40000000
PROGRESS: [11][Rook] 768 / 1024, Attempt 20000000
PROGRESS: [10][Rook] 789 / 1024, Attempt 50000000
PROGRESS: [11][Rook] 768 / 1024, Attempt 30000000
PROGRESS: [10][Rook] 789 / 1024, Attempt 60000000
PROGRESS: [11][Rook] 768 / 1024, Attempt 40000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 70000000
PROGRESS: [11][Rook] 768 / 1024, Attempt 50000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 80000000
PROGRESS: [11][Rook] 768 / 1024, Attempt 60000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 90000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 70000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 100000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 80000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 110000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 90000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 100000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 120000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 110000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 130000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 120000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 140000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 130000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 150000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 140000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 160000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 150000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 170000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 160000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 180000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 170000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 190000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 180000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 190000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 200000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 200000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 210000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 210000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 220000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 220000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 230000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 230000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 240000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 240000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 250000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 250000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 260000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 260000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 270000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 270000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 280000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 280000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 290000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 290000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 300000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 300000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 310000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 310000000
PROGRESS: [11][Rook] 773 / 1024, Attempt 320000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 320000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 330000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 330000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 340000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 340000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 350000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 350000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 360000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 360000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 370000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 380000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 370000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 390000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 380000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 400000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 390000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 410000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 400000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 420000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 410000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 430000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 420000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 440000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 430000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 450000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 440000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 460000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 470000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 450000000
PROGRESS: [11][Rook] 778 / 1024, Attempt 480000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 460000000
PROGRESS: [11][Rook] 920 / 1024, Attempt 490000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 470000000
PROGRESS: [12][Rook] 132 / 1024, Attempt 0
PROGRESS: [10][Rook] 800 / 1024, Attempt 480000000
PROGRESS: [12][Rook] 640 / 1024, Attempt 10000000
PROGRESS: [10][Rook] 800 / 1024, Attempt 490000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 20000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 30000000
PROGRESS: [11][Rook] 10 / 1024, Attempt 0
PROGRESS: [12][Rook] 768 / 1024, Attempt 40000000
PROGRESS: [11][Rook] 704 / 1024, Attempt 10000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 50000000
PROGRESS: [11][Rook] 704 / 1024, Attempt 20000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 60000000
PROGRESS: [11][Rook] 704 / 1024, Attempt 30000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 70000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 80000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 40000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 90000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 50000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 100000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 60000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 110000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 70000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 120000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 80000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 130000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 140000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 90000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 150000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 100000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 160000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 110000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 170000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 120000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 180000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 130000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 190000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 200000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 140000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 210000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 150000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 220000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 160000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 230000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 170000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 240000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 250000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 180000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 260000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 190000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 270000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 200000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 280000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 210000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 290000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 220000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 300000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 310000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 230000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 320000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 240000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 330000000
PROGRESS: [11][Rook] 800 / 1024, Attempt 250000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 340000000
PROGRESS: [11][Rook] 892 / 1024, Attempt 260000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 350000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 360000000
PROGRESS: [11][Rook] 892 / 1024, Attempt 270000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 370000000
PROGRESS: [11][Rook] 892 / 1024, Attempt 280000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 380000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 290000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 390000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 300000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 400000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 310000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 410000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 420000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 320000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 430000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 330000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 440000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 340000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 450000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 350000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 460000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 360000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 470000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 480000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 370000000
PROGRESS: [12][Rook] 800 / 1024, Attempt 490000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 380000000
PROGRESS: [13][Rook] 32 / 1024, Attempt 0
PROGRESS: [11][Rook] 986 / 1024, Attempt 390000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 10000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 400000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 20000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 410000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 30000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 420000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 40000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 430000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 50000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 440000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 60000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 450000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 70000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 460000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 470000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 80000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 480000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 90000000
PROGRESS: [11][Rook] 986 / 1024, Attempt 490000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 100000000
PROGRESS: [12][Rook] 149 / 1024, Attempt 0
PROGRESS: [13][Rook] 795 / 1024, Attempt 110000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 10000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 120000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 20000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 130000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 30000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 140000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 40000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 150000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 50000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 160000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 60000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 170000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 70000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 180000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 80000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 190000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 90000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 200000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 100000000
PROGRESS: [13][Rook] 795 / 1024, Attempt 210000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 110000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 220000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 120000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 230000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 130000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 240000000
PROGRESS: [12][Rook] 705 / 1024, Attempt 140000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 150000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 250000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 160000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 260000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 170000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 270000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 180000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 280000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 190000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 290000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 200000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 300000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 210000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 310000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 220000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 320000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 230000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 330000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 240000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 340000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 250000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 350000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 260000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 360000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 270000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 370000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 280000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 380000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 290000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 390000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 300000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 400000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 310000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 410000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 320000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 330000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 420000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 340000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 430000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 350000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 440000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 360000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 450000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 370000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 460000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 380000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 470000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 390000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 480000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 400000000
PROGRESS: [13][Rook] 816 / 1024, Attempt 490000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 410000000

=== FINAL SUMMARY ===
Completed at: Wed Jun 04 00:47:52 EDT 2025

Rook Magics:
rook_magics[9] = 0x1252002102034289L;

Bishop Magics:
PROGRESS: [12][Rook] 768 / 1024, Attempt 420000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 430000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 440000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 450000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 460000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 470000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 480000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 490000000
PROGRESS: [13][Rook] 51 / 1024, Attempt 0
PROGRESS: [13][Rook] 566 / 1024, Attempt 10000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 20000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 30000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 40000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 50000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 60000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 70000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 80000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 90000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 100000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 110000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 120000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 130000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 140000000
PROGRESS: [13][Rook] 666 / 1024, Attempt 150000000
PROGRESS: [13][Rook] 754 / 1024, Attempt 160000000
PROGRESS: [13][Rook] 754 / 1024, Attempt 170000000
PROGRESS: [13][Rook] 754 / 1024, Attempt 180000000
PROGRESS: [13][Rook] 754 / 1024, Attempt 190000000
PROGRESS: [13][Rook] 754 / 1024, Attempt 200000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 210000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 220000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 230000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 240000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 250000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 260000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 270000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 280000000
