=== Magic Number Search Results for [[33, 34, 35, 37, 42, 43, 44, 21, 1, 2, 3, 4, 5, 25, 26, 28, 29, 6, 8, 9, 11, 18, 19, 12, 13, 17]] ===
Started at: Mon Jun 09 23:10:08 EDT 2025

=== Magic Number Search Results for [[33, 34, 35, 37, 42, 43, 44, 21, 1, 2, 3, 4, 5, 25, 26, 28, 29, 6, 8, 9, 11, 18, 19, 12, 13, 17]] ===
Started at: Mon Jun 09 23:10:08 EDT 2025

PROGRESS: [33][Rook] 184 / 1024, Attempt 0
PROGRESS: [34][Rook] 772 / 1024, Attempt 240000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 250000000
PROGRESS: [33][Rook] 822 / 1024, Attempt 470000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 260000000
PROGRESS: [33][Rook] 822 / 1024, Attempt 480000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 270000000
PROGRESS: [33][Rook] 822 / 1024, Attempt 490000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 280000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 290000000
PROGRESS: [34][Rook] 67 / 1024, Attempt 0
PROGRESS: [34][Rook] 772 / 1024, Attempt 300000000
PROGRESS: [34][Rook] 611 / 1024, Attempt 10000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 310000000
PROGRESS: [34][Rook] 624 / 1024, Attempt 20000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 320000000
PROGRESS: [34][Rook] 665 / 1024, Attempt 30000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 330000000
PROGRESS: [34][Rook] 769 / 1024, Attempt 40000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 340000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 50000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 350000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 60000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 360000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 70000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 370000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 80000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 380000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 90000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 390000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 100000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 400000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 110000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 410000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 120000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 420000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 130000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 430000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 140000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 440000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 150000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 450000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 160000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 460000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 170000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 470000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 180000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 480000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 190000000
PROGRESS: [34][Rook] 772 / 1024, Attempt 490000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 200000000
PROGRESS: [35][Rook] 49 / 1024, Attempt 0
PROGRESS: [34][Rook] 774 / 1024, Attempt 210000000
PROGRESS: [35][Rook] 576 / 1024, Attempt 10000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 220000000
PROGRESS: [35][Rook] 577 / 1024, Attempt 20000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 230000000
PROGRESS: [35][Rook] 672 / 1024, Attempt 30000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 240000000
PROGRESS: [35][Rook] 672 / 1024, Attempt 40000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 250000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 50000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 260000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 60000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 270000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 70000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 280000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 80000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 290000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 90000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 300000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 100000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 310000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 110000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 320000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 120000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 330000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 130000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 140000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 340000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 150000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 350000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 160000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 360000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 170000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 370000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 180000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 380000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 190000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 390000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 200000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 400000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 210000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 410000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 220000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 420000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 230000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 430000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 240000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 440000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 250000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 450000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 260000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 460000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 270000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 280000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 470000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 290000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 480000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 300000000
PROGRESS: [34][Rook] 774 / 1024, Attempt 490000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 310000000
PROGRESS: [35][Rook] 105 / 1024, Attempt 0
PROGRESS: [35][Rook] 770 / 1024, Attempt 320000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 10000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 330000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 20000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 340000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 30000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 350000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 40000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 360000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 50000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 370000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 60000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 380000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 70000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 390000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 80000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 400000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 90000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 410000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 100000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 420000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 110000000
PROGRESS: [35][Rook] 770 / 1024, Attempt 430000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 120000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 440000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 130000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 450000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 140000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 460000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 150000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 470000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 160000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 480000000
PROGRESS: [35][Rook] 768 / 1024, Attempt 170000000
[35][Rook] - 3f983bd001002100 - Took 175748777 attempts, 31.48 minutes
PROGRESS: [37][Rook] 19 / 1024, Attempt 0
PROGRESS: [35][Rook] 772 / 1024, Attempt 490000000
PROGRESS: [37][Rook] 604 / 1024, Attempt 10000000
PROGRESS: [37][Rook] 140 / 1024, Attempt 0
PROGRESS: [37][Rook] 619 / 1024, Attempt 20000000
PROGRESS: [37][Rook] 647 / 1024, Attempt 10000000
PROGRESS: [37][Rook] 649 / 1024, Attempt 30000000
PROGRESS: [37][Rook] 647 / 1024, Attempt 20000000
PROGRESS: [37][Rook] 649 / 1024, Attempt 40000000
PROGRESS: [37][Rook] 647 / 1024, Attempt 30000000
PROGRESS: [37][Rook] 649 / 1024, Attempt 50000000
PROGRESS: [37][Rook] 647 / 1024, Attempt 40000000
PROGRESS: [37][Rook] 649 / 1024, Attempt 60000000
PROGRESS: [37][Rook] 647 / 1024, Attempt 50000000
PROGRESS: [37][Rook] 649 / 1024, Attempt 70000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 60000000
PROGRESS: [37][Rook] 649 / 1024, Attempt 80000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 70000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 90000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 80000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 100000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 90000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 110000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 100000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 120000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 110000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 130000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 120000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 140000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 130000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 150000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 140000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 160000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 150000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 170000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 160000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 180000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 170000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 190000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 180000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 200000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 190000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 210000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 200000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 220000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 210000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 230000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 220000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 240000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 230000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 250000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 240000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 260000000
PROGRESS: [37][Rook] 856 / 1024, Attempt 250000000
[37][Rook] - a22200909a001468 - Took 252172802 attempts, 50.23 minutes
PROGRESS: [42][Rook] 42 / 1024, Attempt 0
PROGRESS: [37][Rook] 766 / 1024, Attempt 270000000
PROGRESS: [42][Rook] 640 / 1024, Attempt 10000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 280000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 20000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 30000000
PROGRESS: [37][Rook] 766 / 1024, Attempt 290000000
[37][Rook] - dc49805401800e00 - Took 291876071 attempts, 57.69 minutes
PROGRESS: [42][Rook] 68 / 1024, Attempt 0
PROGRESS: [42][Rook] 710 / 1024, Attempt 40000000
PROGRESS: [42][Rook] 668 / 1024, Attempt 10000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 50000000
PROGRESS: [42][Rook] 668 / 1024, Attempt 20000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 60000000
PROGRESS: [42][Rook] 668 / 1024, Attempt 30000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 70000000
PROGRESS: [42][Rook] 668 / 1024, Attempt 40000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 80000000
PROGRESS: [42][Rook] 709 / 1024, Attempt 50000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 90000000
PROGRESS: [42][Rook] 709 / 1024, Attempt 60000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 100000000
PROGRESS: [42][Rook] 709 / 1024, Attempt 70000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 110000000
PROGRESS: [42][Rook] 709 / 1024, Attempt 80000000
PROGRESS: [42][Rook] 710 / 1024, Attempt 120000000
PROGRESS: [42][Rook] 709 / 1024, Attempt 90000000
PROGRESS: [42][Rook] 737 / 1024, Attempt 130000000
PROGRESS: [42][Rook] 709 / 1024, Attempt 100000000
PROGRESS: [42][Rook] 737 / 1024, Attempt 140000000
PROGRESS: [42][Rook] 709 / 1024, Attempt 110000000
PROGRESS: [42][Rook] 737 / 1024, Attempt 150000000
PROGRESS: [42][Rook] 762 / 1024, Attempt 120000000
PROGRESS: [42][Rook] 737 / 1024, Attempt 160000000
PROGRESS: [42][Rook] 762 / 1024, Attempt 130000000
PROGRESS: [42][Rook] 737 / 1024, Attempt 170000000
PROGRESS: [42][Rook] 762 / 1024, Attempt 140000000
PROGRESS: [42][Rook] 737 / 1024, Attempt 180000000
PROGRESS: [42][Rook] 762 / 1024, Attempt 150000000
PROGRESS: [42][Rook] 737 / 1024, Attempt 190000000
PROGRESS: [42][Rook] 762 / 1024, Attempt 160000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 200000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 170000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 210000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 180000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 220000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 190000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 230000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 200000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 240000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 210000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 250000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 220000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 260000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 230000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 270000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 240000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 280000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 250000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 290000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 260000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 270000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 300000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 280000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 310000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 290000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 320000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 300000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 330000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 310000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 340000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 320000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 350000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 330000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 360000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 340000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 370000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 350000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 380000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 360000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 390000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 370000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 400000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 380000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 410000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 390000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 420000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 400000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 430000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 410000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 440000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 420000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 450000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 430000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 460000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 440000000
PROGRESS: [42][Rook] 804 / 1024, Attempt 470000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 450000000
PROGRESS: [42][Rook] 912 / 1024, Attempt 480000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 460000000
PROGRESS: [42][Rook] 912 / 1024, Attempt 490000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 470000000
PROGRESS: [43][Rook] 85 / 1024, Attempt 0
PROGRESS: [42][Rook] 824 / 1024, Attempt 480000000
PROGRESS: [43][Rook] 641 / 1024, Attempt 10000000
PROGRESS: [42][Rook] 824 / 1024, Attempt 490000000
PROGRESS: [43][Rook] 641 / 1024, Attempt 20000000
PROGRESS: [43][Rook] 69 / 1024, Attempt 0
PROGRESS: [43][Rook] 641 / 1024, Attempt 30000000
PROGRESS: [43][Rook] 626 / 1024, Attempt 10000000
PROGRESS: [43][Rook] 641 / 1024, Attempt 40000000
PROGRESS: [43][Rook] 626 / 1024, Attempt 20000000
PROGRESS: [43][Rook] 641 / 1024, Attempt 50000000
PROGRESS: [43][Rook] 626 / 1024, Attempt 30000000
PROGRESS: [43][Rook] 656 / 1024, Attempt 60000000
PROGRESS: [43][Rook] 626 / 1024, Attempt 40000000
PROGRESS: [43][Rook] 656 / 1024, Attempt 70000000
PROGRESS: [43][Rook] 626 / 1024, Attempt 50000000
PROGRESS: [43][Rook] 656 / 1024, Attempt 80000000
PROGRESS: [43][Rook] 626 / 1024, Attempt 60000000
PROGRESS: [43][Rook] 656 / 1024, Attempt 90000000
PROGRESS: [43][Rook] 626 / 1024, Attempt 70000000
PROGRESS: [43][Rook] 727 / 1024, Attempt 100000000
PROGRESS: [43][Rook] 648 / 1024, Attempt 80000000
PROGRESS: [43][Rook] 727 / 1024, Attempt 110000000
PROGRESS: [43][Rook] 648 / 1024, Attempt 90000000
PROGRESS: [43][Rook] 727 / 1024, Attempt 120000000
PROGRESS: [43][Rook] 648 / 1024, Attempt 100000000
PROGRESS: [43][Rook] 727 / 1024, Attempt 130000000
PROGRESS: [43][Rook] 648 / 1024, Attempt 110000000
PROGRESS: [43][Rook] 727 / 1024, Attempt 140000000
PROGRESS: [43][Rook] 648 / 1024, Attempt 120000000
