=== Magic Number Search Results for Range 41-47 ===
Started at: Mon May 26 22:20:50 EDT 2025

PROGRESS: [41][Rook] 66 / 1024, Attempt 0
PROGRESS: [44][Rook] 789 / 1024, Attempt 270000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 280000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 290000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 300000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 310000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 320000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 330000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 340000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 350000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 360000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 370000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 380000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 390000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 400000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 410000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 420000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 430000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 440000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 450000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 460000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 470000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 480000000
PROGRESS: [44][Rook] 789 / 1024, Attempt 490000000
PROGRESS: [44][Bishop] 7 / 128, Attempt 0
PROGRESS: [44][Bishop] 115 / 128, Attempt 10000000
PROGRESS: [44][Bishop] 119 / 128, Attempt 20000000
[44][Bishop] - dbad388f00c21c00 - Took 29571256 attempts, 0.41 minutes
PROGRESS: [45][Rook] 39 / 1024, Attempt 0
PROGRESS: [45][Rook] 657 / 1024, Attempt 10000000
PROGRESS: [45][Rook] 657 / 1024, Attempt 20000000
PROGRESS: [45][Rook] 657 / 1024, Attempt 30000000
PROGRESS: [45][Rook] 708 / 1024, Attempt 40000000
PROGRESS: [45][Rook] 708 / 1024, Attempt 50000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 60000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 70000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 80000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 90000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 100000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 110000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 120000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 130000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 140000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 150000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 160000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 170000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 180000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 190000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 200000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 210000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 220000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 230000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 240000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 250000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 260000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 270000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 280000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 290000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 300000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 310000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 320000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 330000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 340000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 350000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 360000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 370000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 380000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 390000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 400000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 410000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 420000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 430000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 440000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 450000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 460000000
PROGRESS: [45][Rook] 817 / 1024, Attempt 470000000
[45][Rook] - 14ca0051142a0018 - Took 475607642 attempts, 49.71 minutes
PROGRESS: [45][Bishop] 9 / 128, Attempt 0
[45][Bishop] - a572159b1a012500 - Took 1160194 attempts, 0.02 minutes
PROGRESS: [46][Rook] 178 / 1024, Attempt 0
PROGRESS: [46][Rook] 976 / 1024, Attempt 10000000
[46][Rook] - 16a2c8b03a0c0003 - Took 13863364 attempts, 1.51 minutes
PROGRESS: [46][Bishop] 4 / 32, Attempt 0
[46][Bishop] - 4db85012ae09e588 - Took 1066 attempts, 0.00 minutes
PROGRESS: [47][Rook] 104 / 2048, Attempt 0
[47][Rook] - f367384d05960004 - Took 8168389 attempts, 1.84 minutes
PROGRESS: [47][Bishop] 9 / 32, Attempt 0
[47][Bishop] - b372180f0b0d7762 - Took 1032 attempts, 0.00 minutes

=== FINAL SUMMARY ===
Completed at: Tue May 27 01:47:59 EDT 2025

Rook Magics:
rook_magics[41] = 0xad1000e01547c001L;
rook_magics[45] = 0x14ca0051142a0018L;
rook_magics[46] = 0x16a2c8b03a0c0003L;
rook_magics[47] = 0xf367384d05960004L;

Bishop Magics:
bishop_magics[41] = 0x5a969390305e480fL;
bishop_magics[42] = 0x6f816840500b4805L;
bishop_magics[43] = 0xafbffac20286e806L;
bishop_magics[44] = 0xdbad388f00c21c00L;
bishop_magics[45] = 0xa572159b1a012500L;
bishop_magics[46] = 0x4db85012ae09e588L;
bishop_magics[47] = 0xb372180f0b0d7762L;
