=== Magic Number Search Results for Range 33-40 ===
Started at: Mon May 26 22:20:50 EDT 2025

PROGRESS: [34][Rook] 768 / 1024, Attempt 140000000
PROGRESS: [34][Rook] 768 / 1024, Attempt 150000000
PROGRESS: [34][Rook] 768 / 1024, Attempt 160000000
PROGRESS: [34][Rook] 768 / 1024, Attempt 170000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 180000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 190000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 200000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 210000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 220000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 230000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 240000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 250000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 260000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 270000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 280000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 290000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 300000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 310000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 320000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 330000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 340000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 350000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 360000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 370000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 380000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 390000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 400000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 410000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 420000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 430000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 440000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 450000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 460000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 470000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 480000000
PROGRESS: [34][Rook] 773 / 1024, Attempt 490000000
PROGRESS: [34][Bishop] 21 / 128, Attempt 0
[34][Bishop] - 419ce0b002880585 - Took 1971687 attempts, 0.03 minutes
PROGRESS: [35][Rook] 64 / 1024, Attempt 0
PROGRESS: [35][Rook] 591 / 1024, Attempt 10000000
PROGRESS: [35][Rook] 680 / 1024, Attempt 20000000
PROGRESS: [35][Rook] 680 / 1024, Attempt 30000000
PROGRESS: [35][Rook] 707 / 1024, Attempt 40000000
PROGRESS: [35][Rook] 707 / 1024, Attempt 50000000
PROGRESS: [35][Rook] 707 / 1024, Attempt 60000000
PROGRESS: [35][Rook] 707 / 1024, Attempt 70000000
PROGRESS: [35][Rook] 707 / 1024, Attempt 80000000
PROGRESS: [35][Rook] 707 / 1024, Attempt 90000000
PROGRESS: [35][Rook] 707 / 1024, Attempt 100000000
PROGRESS: [35][Rook] 707 / 1024, Attempt 110000000
PROGRESS: [35][Rook] 769 / 1024, Attempt 120000000
PROGRESS: [35][Rook] 769 / 1024, Attempt 130000000
PROGRESS: [35][Rook] 769 / 1024, Attempt 140000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 150000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 160000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 170000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 180000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 190000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 200000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 210000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 220000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 230000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 240000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 250000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 260000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 270000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 280000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 290000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 300000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 310000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 320000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 330000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 340000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 350000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 360000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 370000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 380000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 390000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 400000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 410000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 420000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 430000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 440000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 450000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 460000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 470000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 480000000
PROGRESS: [35][Rook] 772 / 1024, Attempt 490000000
PROGRESS: [35][Bishop] 85 / 512, Attempt 0
PROGRESS: [35][Bishop] 276 / 512, Attempt 10000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 20000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 30000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 40000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 50000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 60000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 70000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 80000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 90000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 100000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 110000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 120000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 130000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 140000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 150000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 160000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 170000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 180000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 190000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 200000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 210000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 220000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 230000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 240000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 250000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 260000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 270000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 280000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 290000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 300000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 310000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 320000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 330000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 340000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 350000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 360000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 370000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 380000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 390000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 400000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 410000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 420000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 430000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 440000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 450000000
PROGRESS: [35][Bishop] 342 / 512, Attempt 460000000
PROGRESS: [35][Bishop] 403 / 512, Attempt 470000000
PROGRESS: [35][Bishop] 403 / 512, Attempt 480000000
PROGRESS: [35][Bishop] 403 / 512, Attempt 490000000
PROGRESS: [36][Rook] 70 / 1024, Attempt 0
PROGRESS: [36][Rook] 589 / 1024, Attempt 10000000
PROGRESS: [36][Rook] 652 / 1024, Attempt 20000000
PROGRESS: [36][Rook] 652 / 1024, Attempt 30000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 40000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 50000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 60000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 70000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 80000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 90000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 100000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 110000000
PROGRESS: [36][Rook] 705 / 1024, Attempt 120000000
[36][Rook] - 1c95003411001801 - Took 127877089 attempts, 12.47 minutes
PROGRESS: [36][Bishop] 33 / 512, Attempt 0
PROGRESS: [36][Bishop] 264 / 512, Attempt 10000000
PROGRESS: [36][Bishop] 274 / 512, Attempt 20000000
PROGRESS: [36][Bishop] 290 / 512, Attempt 30000000
PROGRESS: [36][Bishop] 290 / 512, Attempt 40000000
PROGRESS: [36][Bishop] 290 / 512, Attempt 50000000
PROGRESS: [36][Bishop] 290 / 512, Attempt 60000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 70000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 80000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 90000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 100000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 110000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 120000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 130000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 140000000
PROGRESS: [36][Bishop] 296 / 512, Attempt 150000000
[36][Bishop] - 5a71df00c0140040 - Took 158908255 attempts, 6.65 minutes
PROGRESS: [37][Rook] 46 / 1024, Attempt 0
PROGRESS: [37][Rook] 728 / 1024, Attempt 10000000
PROGRESS: [37][Rook] 728 / 1024, Attempt 20000000
PROGRESS: [37][Rook] 728 / 1024, Attempt 30000000
PROGRESS: [37][Rook] 728 / 1024, Attempt 40000000
PROGRESS: [37][Rook] 728 / 1024, Attempt 50000000
PROGRESS: [37][Rook] 728 / 1024, Attempt 60000000
PROGRESS: [37][Rook] 728 / 1024, Attempt 70000000
PROGRESS: [37][Rook] 728 / 1024, Attempt 80000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 90000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 100000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 110000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 120000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 130000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 140000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 150000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 160000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 170000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 180000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 190000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 200000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 210000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 220000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 230000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 240000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 250000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 260000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 270000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 280000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 290000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 300000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 310000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 320000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 330000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 340000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 350000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 360000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 370000000
PROGRESS: [37][Rook] 770 / 1024, Attempt 380000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 390000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 400000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 410000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 420000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 430000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 440000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 450000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 460000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 470000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 480000000
PROGRESS: [37][Rook] 898 / 1024, Attempt 490000000
PROGRESS: [37][Bishop] 5 / 128, Attempt 0
[37][Bishop] - 23e01cc2800d0382 - Took 1583056 attempts, 0.02 minutes
PROGRESS: [38][Rook] 82 / 1024, Attempt 0
[38][Rook] - bae85a0d24002830 - Took 2357362 attempts, 0.32 minutes
PROGRESS: [38][Bishop] 9 / 32, Attempt 0
[38][Bishop] - f0d02c0161448a06 - Took 15718 attempts, 0.00 minutes
PROGRESS: [39][Rook] 144 / 2048, Attempt 0
[39][Rook] - d9c849095e000c84 - Took 3821576 attempts, 1.09 minutes
PROGRESS: [39][Bishop] 8 / 32, Attempt 0
[39][Bishop] - b69eb8cc84cf402 - Took 48901 attempts, 0.00 minutes
PROGRESS: [40][Rook] 167 / 2048, Attempt 0
PROGRESS: [40][Rook] 1050 / 2048, Attempt 10000000
PROGRESS: [40][Rook] 1193 / 2048, Attempt 20000000
PROGRESS: [40][Rook] 1193 / 2048, Attempt 30000000
PROGRESS: [40][Rook] 1233 / 2048, Attempt 40000000
PROGRESS: [40][Rook] 1233 / 2048, Attempt 50000000
PROGRESS: [40][Rook] 1233 / 2048, Attempt 60000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 70000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 80000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 90000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 100000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 110000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 120000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 130000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 140000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 150000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 160000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 170000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 180000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 190000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 200000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 210000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 220000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 230000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 240000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 250000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 260000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 270000000
PROGRESS: [40][Rook] 1871 / 2048, Attempt 280000000
[40][Rook] - 3f1b278440048009 - Took 286573732 attempts, 61.38 minutes
PROGRESS: [40][Bishop] 6 / 32, Attempt 0
[40][Bishop] - ad3a5011320b989a - Took 13658 attempts, 0.00 minutes

=== FINAL SUMMARY ===
Completed at: Tue May 27 03:47:19 EDT 2025

Rook Magics:
rook_magics[36] = 0x1c95003411001801L;
rook_magics[38] = 0xbae85a0d24002830L;
rook_magics[39] = 0xd9c849095e000c84L;
rook_magics[40] = 0x3f1b278440048009L;

Bishop Magics:
bishop_magics[33] = 0x3421050c0541b0fL;
bishop_magics[34] = 0x419ce0b002880585L;
bishop_magics[36] = 0x5a71df00c0140040L;
bishop_magics[37] = 0x23e01cc2800d0382L;
bishop_magics[38] = 0xf0d02c0161448a06L;
bishop_magics[39] = 0xb69eb8cc84cf402L;
bishop_magics[40] = 0xad3a5011320b989aL;
