=== Magic Number Search Results for Range 9-16 ===
Started at: Mon May 26 22:20:50 EDT 2025

PROGRESS: [9][Rook] 237 / 1024, Attempt 0
PROGRESS: [10][Rook] 768 / 1024, Attempt 50000000
PROGRESS: [10][Rook] 768 / 1024, Attempt 60000000
PROGRESS: [10][Rook] 768 / 1024, Attempt 70000000
PROGRESS: [10][Rook] 768 / 1024, Attempt 80000000
PROGRESS: [10][Rook] 768 / 1024, Attempt 90000000
[10][Rook] - 56003046012181 - Took 95064435 attempts, 11.29 minutes
PROGRESS: [10][Bishop] 8 / 32, Attempt 0
[10][Bishop] - de18b0042189636d - Took 10867 attempts, 0.00 minutes
PROGRESS: [11][Rook] 98 / 1024, Attempt 0
PROGRESS: [11][Rook] 643 / 1024, Attempt 10000000
PROGRESS: [11][Rook] 643 / 1024, Attempt 20000000
PROGRESS: [11][Rook] 643 / 1024, Attempt 30000000
PROGRESS: [11][Rook] 643 / 1024, Attempt 40000000
PROGRESS: [11][Rook] 643 / 1024, Attempt 50000000
PROGRESS: [11][Rook] 643 / 1024, Attempt 60000000
PROGRESS: [11][Rook] 643 / 1024, Attempt 70000000
PROGRESS: [11][Rook] 643 / 1024, Attempt 80000000
PROGRESS: [11][Rook] 655 / 1024, Attempt 90000000
PROGRESS: [11][Rook] 655 / 1024, Attempt 100000000
PROGRESS: [11][Rook] 667 / 1024, Attempt 110000000
PROGRESS: [11][Rook] 672 / 1024, Attempt 120000000
PROGRESS: [11][Rook] 672 / 1024, Attempt 130000000
PROGRESS: [11][Rook] 672 / 1024, Attempt 140000000
PROGRESS: [11][Rook] 672 / 1024, Attempt 150000000
PROGRESS: [11][Rook] 672 / 1024, Attempt 160000000
PROGRESS: [11][Rook] 672 / 1024, Attempt 170000000
PROGRESS: [11][Rook] 704 / 1024, Attempt 180000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 190000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 200000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 210000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 220000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 230000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 240000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 250000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 260000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 270000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 280000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 290000000
PROGRESS: [11][Rook] 731 / 1024, Attempt 300000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 310000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 320000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 330000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 340000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 350000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 360000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 370000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 380000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 390000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 400000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 410000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 420000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 430000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 440000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 450000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 460000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 470000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 480000000
PROGRESS: [11][Rook] 772 / 1024, Attempt 490000000
PROGRESS: [11][Bishop] 4 / 32, Attempt 0
[11][Bishop] - b982ec410160f6ea - Took 12177 attempts, 0.00 minutes
PROGRESS: [12][Rook] 124 / 1024, Attempt 0
PROGRESS: [12][Rook] 640 / 1024, Attempt 10000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 20000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 30000000
PROGRESS: [12][Rook] 768 / 1024, Attempt 40000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 50000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 60000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 70000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 80000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 90000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 100000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 110000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 120000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 130000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 140000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 150000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 160000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 170000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 180000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 190000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 200000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 210000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 220000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 230000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 240000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 250000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 260000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 270000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 280000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 290000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 300000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 310000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 320000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 330000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 340000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 350000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 360000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 370000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 380000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 390000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 400000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 410000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 420000000
PROGRESS: [12][Rook] 775 / 1024, Attempt 430000000
PROGRESS: [12][Rook] 792 / 1024, Attempt 440000000
PROGRESS: [12][Rook] 792 / 1024, Attempt 450000000
PROGRESS: [12][Rook] 792 / 1024, Attempt 460000000
PROGRESS: [12][Rook] 792 / 1024, Attempt 470000000
PROGRESS: [12][Rook] 792 / 1024, Attempt 480000000
PROGRESS: [12][Rook] 792 / 1024, Attempt 490000000
PROGRESS: [12][Bishop] 4 / 32, Attempt 0
[12][Bishop] - 8f1ea20610e8df0d - Took 9272 attempts, 0.00 minutes
PROGRESS: [13][Rook] 147 / 1024, Attempt 0
PROGRESS: [13][Rook] 596 / 1024, Attempt 10000000
PROGRESS: [13][Rook] 732 / 1024, Attempt 20000000
PROGRESS: [13][Rook] 769 / 1024, Attempt 30000000
PROGRESS: [13][Rook] 769 / 1024, Attempt 40000000
PROGRESS: [13][Rook] 794 / 1024, Attempt 50000000
PROGRESS: [13][Rook] 794 / 1024, Attempt 60000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 70000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 80000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 90000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 100000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 110000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 120000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 130000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 140000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 150000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 160000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 170000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 180000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 190000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 200000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 210000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 220000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 230000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 240000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 250000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 260000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 270000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 280000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 290000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 300000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 310000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 320000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 330000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 340000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 350000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 360000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 370000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 380000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 390000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 400000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 410000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 420000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 430000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 440000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 450000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 460000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 470000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 480000000
PROGRESS: [13][Rook] 799 / 1024, Attempt 490000000
PROGRESS: [13][Bishop] 8 / 32, Attempt 0
[13][Bishop] - c5f702050ca17fde - Took 340 attempts, 0.00 minutes
PROGRESS: [14][Rook] 207 / 1024, Attempt 0
PROGRESS: [14][Rook] 864 / 1024, Attempt 10000000
PROGRESS: [14][Rook] 864 / 1024, Attempt 20000000
PROGRESS: [14][Rook] 864 / 1024, Attempt 30000000
[14][Rook] - 6cac00287e2c1017 - Took 34539151 attempts, 4.61 minutes
PROGRESS: [14][Bishop] 8 / 32, Attempt 0
[14][Bishop] - ffc76208020914dc - Took 101127 attempts, 0.00 minutes
PROGRESS: [15][Rook] 320 / 2048, Attempt 0
PROGRESS: [15][Rook] 1536 / 2048, Attempt 10000000
PROGRESS: [15][Rook] 1794 / 2048, Attempt 20000000
PROGRESS: [15][Rook] 1794 / 2048, Attempt 30000000
PROGRESS: [15][Rook] 1794 / 2048, Attempt 40000000
[15][Rook] - 95e600054e14058f - Took 41274583 attempts, 12.54 minutes
PROGRESS: [15][Bishop] 4 / 32, Attempt 0
[15][Bishop] - 8260d905012920a6 - Took 16477 attempts, 0.00 minutes
PROGRESS: [16][Rook] 515 / 2048, Attempt 0
PROGRESS: [16][Rook] 1306 / 2048, Attempt 10000000
PROGRESS: [16][Rook] 1400 / 2048, Attempt 20000000
PROGRESS: [16][Rook] 1461 / 2048, Attempt 30000000
PROGRESS: [16][Rook] 1461 / 2048, Attempt 40000000
PROGRESS: [16][Rook] 1461 / 2048, Attempt 50000000
PROGRESS: [16][Rook] 1537 / 2048, Attempt 60000000
PROGRESS: [16][Rook] 1537 / 2048, Attempt 70000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 80000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 90000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 100000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 110000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 120000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 130000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 140000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 150000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 160000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 170000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 180000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 190000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 200000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 210000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 220000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 230000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 240000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 250000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 260000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 270000000
PROGRESS: [16][Rook] 1543 / 2048, Attempt 280000000
[16][Rook] - 8ee5e88003854007 - Took 286821942 attempts, 81.53 minutes
PROGRESS: [16][Bishop] 5 / 32, Attempt 0
[16][Bishop] - 9f041dd114902c14 - Took 35407 attempts, 0.00 minutes

=== FINAL SUMMARY ===
Completed at: Tue May 27 04:02:39 EDT 2025

Rook Magics:
rook_magics[10] = 0x56003046012181L;
rook_magics[14] = 0x6cac00287e2c1017L;
rook_magics[15] = 0x95e600054e14058fL;
rook_magics[16] = 0x8ee5e88003854007L;

Bishop Magics:
bishop_magics[9] = 0x50dec424181215a7L;
bishop_magics[10] = 0xde18b0042189636dL;
bishop_magics[11] = 0xb982ec410160f6eaL;
bishop_magics[12] = 0x8f1ea20610e8df0dL;
bishop_magics[13] = 0xc5f702050ca17fdeL;
bishop_magics[14] = 0xffc76208020914dcL;
bishop_magics[15] = 0x8260d905012920a6L;
bishop_magics[16] = 0x9f041dd114902c14L;
